id,competition_id,event_id,round_number,round_type_id,format,time_limit_centiseconds,time_limit_cumulative_round_ids,cutoff_attempt_result,cutoff_number_of_attempts,proceed_type,proceed_value,open,created_at,updated_at
2130,NiceYoCubingRoom12025,333oh,1,f,a,60000,,,,,,FALSE,2025-05-01T08:55:26.785Z,2025-05-03T15:21:47.085Z
2131,NiceYoCubingRoom12025,minx,1,f,a,60000,,,,,,FALSE,2025-05-01T08:55:26.789Z,2025-05-03T15:21:47.085Z
2132,NiceYoCubingRoom12025,pyram,1,f,a,60000,,,,,,FALSE,2025-05-01T08:55:26.792Z,2025-05-03T15:21:47.085Z
2133,NiceYoCubingRoom12025,333_team_bld,1,f,a,60000,,,,,,FALSE,2025-05-01T08:55:26.796Z,2025-05-03T15:21:47.085Z
2134,NiceYoCubingRoom12025,333_team_factory,1,f,a,60000,,,,,,FALSE,2025-05-01T08:55:26.805Z,2025-05-03T15:21:47.085Z
2135,NiceYoCubingRoom12025,333_one_side,1,f,a,60000,,,,,,FALSE,2025-05-01T08:55:26.830Z,2025-05-03T15:21:47.085Z
2136,NiceYoCubingRoom12025,222bf,1,f,3,60000,,,,,,FALSE,2025-05-01T08:55:26.834Z,2025-05-03T15:21:47.085Z
2137,NiceYoCubingRoom12025,222oh,1,f,a,60000,,,,,,FALSE,2025-05-01T08:55:26.838Z,2025-05-03T15:21:47.085Z
2138,NiceYoCubingRoom12025,444oh,1,f,m,60000,,,,,,FALSE,2025-05-01T08:55:26.844Z,2025-05-03T15:21:47.085Z
2139,NiceYoCubingRoom12025,minx_oh,1,f,m,60000,,,,,,FALSE,2025-05-01T08:55:26.849Z,2025-05-03T15:21:47.085Z
2140,NiceYoCubingRoom12025,pyram_oh,1,f,a,60000,,,,,,FALSE,2025-05-01T08:55:26.853Z,2025-05-03T15:21:47.085Z
2141,HongKongSpeedCubingOpen2025,333,1,f,a,30000,,,,,,FALSE,2025-05-01T10:11:40.402Z,2025-05-19T03:08:39.927Z
2142,HongKongSpeedCubingOpen2025,222,1,f,a,6000,,,,,,FALSE,2025-05-01T10:11:40.408Z,2025-05-19T03:08:39.927Z
2143,HongKongSpeedCubingOpen2025,pyram,1,f,a,6000,,,,,,FALSE,2025-05-01T10:11:40.412Z,2025-05-19T03:08:39.927Z
2144,WesternChampionship2025,fto,1,1,a,21000,,12000,2,number,8,FALSE,2025-05-02T01:26:41.748Z,2025-09-01T01:30:53.550Z
2145,WesternChampionship2025,fto,2,f,a,60000,,,,,,FALSE,2025-05-02T01:26:41.752Z,2025-09-01T01:30:53.550Z
2146,WesternChampionship2025,magic,1,1,a,3000,,,,number,8,FALSE,2025-05-02T01:26:41.760Z,2025-09-01T01:30:53.550Z
2147,WesternChampionship2025,magic,2,f,a,3000,,,,,,FALSE,2025-05-02T01:26:41.762Z,2025-09-01T01:30:53.550Z
2148,WesternChampionship2025,333_mirror_blocks,1,f,a,15000,,10500,2,,,FALSE,2025-05-02T01:32:20.480Z,2025-09-01T01:30:53.550Z
2149,WesternChampionship2025,333_mirror_blocks_bld,1,f,m,90000,[],30000,1,,,FALSE,2025-05-02T01:32:20.500Z,2025-09-01T01:30:53.550Z
2150,WesternChampionship2025,mmagic,1,f,a,6000,,,,,,FALSE,2025-05-02T01:32:20.527Z,2025-09-01T01:30:53.550Z
2151,WesternChampionship2025,333_linear_fm,1,f,m,,,,,,,FALSE,2025-05-02T01:32:20.536Z,2025-09-01T01:30:53.550Z
2152,WesternChampionship2025,333_team_bld_old,1,f,3,60000,[],,,,,FALSE,2025-05-02T01:32:20.549Z,2025-09-01T01:30:53.550Z
2153,WoburnSpring2025,15puzzle,1,f,a,9000,,,,,,FALSE,2025-05-03T01:41:24.153Z,2025-05-24T16:40:13.145Z
2154,ReunionParqueExplora22025,333,1,f,a,30000,,,,,,FALSE,2025-05-05T00:38:58.688Z,2025-05-25T21:54:42.832Z
2155,QuedAlicaTepic32025,333,1,f,a,60000,,1500,2,,,FALSE,2025-05-05T04:55:48.303Z,2025-05-15T17:58:25.623Z
2156,QuedAlicaTepic32025,222,1,f,a,60000,,500,2,,,FALSE,2025-05-05T04:55:48.309Z,2025-05-15T17:58:25.623Z
2157,QuedAlicaTepic32025,444,1,f,a,60000,,5000,2,,,FALSE,2025-05-05T04:55:48.313Z,2025-05-15T17:58:25.623Z
2158,QuedAlicaTepic32025,555,1,f,a,60000,,9000,2,,,FALSE,2025-05-05T04:55:48.319Z,2025-05-15T17:58:25.623Z
2159,QuedAlicaTepic32025,666,1,f,m,60000,,15000,1,,,FALSE,2025-05-05T04:55:48.323Z,2025-05-15T17:58:25.623Z
2160,QuedAlicaTepic32025,777,1,f,m,60000,,24000,1,,,FALSE,2025-05-05T04:55:48.326Z,2025-05-15T17:58:25.623Z
2161,QuedAlicaTepic32025,333oh,1,f,a,60000,,1600,2,,,FALSE,2025-05-05T04:55:48.330Z,2025-05-15T17:58:25.623Z
2162,QuedAlicaTepic32025,333oh_bottle,1,f,m,60000,,,,,,FALSE,2025-05-05T04:55:48.334Z,2025-05-15T17:58:25.623Z
2163,QuedadaPreMololoa2025,333,1,f,a,60000,,,,,,FALSE,2025-05-05T17:06:43.993Z,2025-05-12T05:53:11.267Z
2164,QuedadaPreMololoa2025,222,1,f,a,60000,,,,,,FALSE,2025-05-05T17:06:44.026Z,2025-05-12T05:53:11.267Z
2165,QuedadaPreMololoa2025,444,1,f,a,60000,,7500,2,,,FALSE,2025-05-05T17:06:44.050Z,2025-05-12T05:53:11.267Z
2166,QuedadaPreMololoa2025,555,1,f,a,60000,,12000,2,,,FALSE,2025-05-05T17:06:44.071Z,2025-05-12T05:53:11.267Z
2167,QuedadaPreMololoa2025,333bf,1,f,3,60000,,,,,,FALSE,2025-05-05T17:06:44.093Z,2025-05-12T05:53:11.267Z
2168,QuedadaPreMololoa2025,333oh,1,f,a,60000,,4500,2,,,FALSE,2025-05-05T17:06:44.112Z,2025-05-12T05:53:11.267Z
2169,QuedadaPreMololoa2025,clock,1,f,a,60000,,3000,2,,,FALSE,2025-05-05T17:06:44.123Z,2025-05-12T05:53:11.267Z
2170,QuedadaPreMololoa2025,minx,1,f,a,60000,,10500,2,,,FALSE,2025-05-05T17:06:44.139Z,2025-05-12T05:53:11.267Z
2171,QuedadaPreMololoa2025,pyram,1,f,a,60000,,,,,,FALSE,2025-05-05T17:06:44.147Z,2025-05-12T05:53:11.267Z
2172,QuedadaPreMololoa2025,skewb,1,f,a,60000,,,,,,FALSE,2025-05-05T17:06:44.153Z,2025-05-12T05:53:11.267Z
2173,QuedadaPreMololoa2025,sq1,1,f,a,60000,,4500,2,,,FALSE,2025-05-05T17:06:44.157Z,2025-05-12T05:53:11.267Z
2174,UCSDWeeknightsVII2025,magic,1,f,a,60000,,,,,,FALSE,2025-05-06T02:18:44.756Z,2025-05-14T07:56:11.080Z
2175,UCSDWeeknightsVII2025,mmagic,1,f,a,60000,,,,,,FALSE,2025-05-06T02:18:44.765Z,2025-05-14T07:56:11.080Z
2176,EncontroCubistaRMK2025,fto,1,f,a,60000,,,,,,FALSE,2025-05-09T17:36:08.303Z,2025-05-24T02:23:11.757Z
2177,EncontroCubistaRMK2025,333_mirror_blocks,1,f,a,60000,,,,,,FALSE,2025-05-09T17:36:08.319Z,2025-05-24T02:23:11.757Z
2178,EncontroCubistaRMK2025,kilominx,1,f,a,30000,,,,,,FALSE,2025-05-09T17:36:08.326Z,2025-05-24T02:23:11.757Z
2179,EncontroCubistaRMK2025,333_linear_fm,1,f,a,,,,,,,FALSE,2025-05-09T17:36:08.332Z,2025-05-24T02:23:11.757Z
2180,EncontroCubistaRMK2025,222_mirror_blocks,1,f,a,60000,,,,,,FALSE,2025-05-09T17:36:08.338Z,2025-05-24T02:23:11.757Z
2181,EncontroCubistaRMK2025,mkilominx,1,f,1,120000,,,,,,FALSE,2025-05-09T17:36:08.343Z,2025-05-24T02:23:11.757Z
2182,EncontroCubistaRMK2025,gigaminx,1,f,1,120000,,,,,,FALSE,2025-05-09T17:36:08.348Z,2025-05-24T02:23:11.757Z
2183,KawasakichubuCubingMeetup42025,333,1,f,a,18000,,,,,,FALSE,2025-05-10T12:06:20.755Z,2025-06-08T10:43:17.725Z
2184,KawasakichubuCubingMeetup42025,miniguild,1,f,3,60000,,45000,1,,,FALSE,2025-05-10T12:06:20.763Z,2025-06-08T10:43:17.725Z
2185,KawasakichubuCubingMeetup42025,miniguild_2_person,1,f,3,60000,,30000,1,,,FALSE,2025-05-10T12:06:20.768Z,2025-06-08T10:43:17.725Z
2190,XiangtanLotusAndMoonOpen2025,fto,1,f,a,12000,,6000,2,,,FALSE,2025-05-11T15:43:17.271Z,2025-06-11T21:10:49.309Z
2191,CubewerkzCubing32025,333,1,f,a,6000,,1600,2,,,FALSE,2025-05-12T23:34:20.098Z,2025-05-29T10:07:03.178Z
2192,CubewerkzCubing32025,444,1,f,a,6000,,4500,2,,,FALSE,2025-05-12T23:34:20.119Z,2025-05-29T10:07:03.178Z
2193,CubewerkzCubing32025,555,1,f,a,12000,,,,,,FALSE,2025-05-12T23:34:20.130Z,2025-05-29T10:07:03.178Z
2194,CubewerkzCubing32025,clock,1,f,a,6000,,1300,2,,,FALSE,2025-05-12T23:34:20.136Z,2025-05-29T10:07:03.178Z
2195,CubewerkzCubing32025,15puzzle,1,f,a,6000,,,,,,FALSE,2025-05-12T23:34:20.162Z,2025-05-29T10:07:03.178Z
2196,NadaQueVerLebrija2025,333_team_bld,1,f,m,30000,,,,,,FALSE,2025-05-13T22:48:03.994Z,2025-06-16T17:40:15.223Z
2197,CubewerkzCubing32025,clock_doubles,1,f,a,6000,,,,,,FALSE,2025-05-14T00:39:40.056Z,2025-05-29T10:07:03.178Z
2198,CubewerkzCubing32025,snake,1,f,a,6000,,,,,,FALSE,2025-05-14T00:39:40.091Z,2025-05-29T10:07:03.178Z
2199,SSCKubetreffJune2025,333,1,f,a,12000,,,,,,FALSE,2025-05-14T06:01:28.262Z,2025-06-03T19:28:47.169Z
2200,SSCKubetreffJune2025,clock,1,f,a,6000,,,,,,FALSE,2025-05-14T06:01:28.276Z,2025-06-03T19:28:47.169Z
2201,SSCKubetreffJune2025,pyram,1,f,a,6000,,,,,,FALSE,2025-05-14T06:01:28.292Z,2025-06-03T19:28:47.169Z
2202,SSCKubetreffJune2025,kilominx,1,f,a,12000,,,,,,FALSE,2025-05-14T06:01:28.301Z,2025-06-03T19:28:47.169Z
2203,FMCandMoreMaine2025,baby_fto,1,f,a,60000,,,,,,FALSE,2025-05-14T14:49:35.152Z,2025-07-13T07:12:47.577Z
2204,ShinyuriCubingRoom312025,fto,1,f,a,30000,,,,,,FALSE,2025-05-15T08:58:26.641Z,2025-05-25T01:02:47.248Z
2205,ShinyuriCubingRoom312025,333_oven_mitts,1,f,m,30000,,,,,,FALSE,2025-05-15T08:58:26.658Z,2025-05-25T01:02:47.248Z
2206,SorgOpen2025,333ft,1,f,a,60000,,24000,2,,,FALSE,2025-05-17T06:35:22.318Z,2025-10-01T15:08:26.802Z
2207,CubewerkzCubing22025,333,1,f,a,6000,,,,,,FALSE,2025-05-17T06:45:52.693Z,2025-05-28T06:22:01.961Z
2208,CubewerkzCubing22025,clock,1,1,a,6000,,1000,2,number,5,FALSE,2025-05-17T06:45:52.699Z,2025-05-28T06:22:01.961Z
2209,CubewerkzCubing22025,clock,2,f,a,6000,,,,,,FALSE,2025-05-17T06:45:52.703Z,2025-05-28T06:22:01.961Z
2210,CubewerkzCubing22025,pyram,1,f,a,6000,,,,,,FALSE,2025-05-17T06:45:52.708Z,2025-05-28T06:22:01.961Z
2211,CubewerkzCubing22025,skewb,1,f,a,6000,,,,,,FALSE,2025-05-17T06:45:52.712Z,2025-05-28T06:22:01.961Z
2212,ClockontheMadisonRocks2025,333ft,1,f,a,60000,[],,,,,FALSE,2025-05-17T17:24:48.180Z,2025-09-18T18:27:34.170Z
2221,QuedAlicaTepic42025,333,1,f,a,60000,,1500,2,,,FALSE,2025-05-21T23:28:01.167Z,2025-05-29T04:45:11.749Z
2222,QuedAlicaTepic42025,222,1,f,a,60000,,500,2,,,FALSE,2025-05-21T23:28:01.194Z,2025-05-29T04:45:11.749Z
2223,QuedAlicaTepic42025,444,1,f,a,60000,,5000,2,,,FALSE,2025-05-21T23:28:01.208Z,2025-05-29T04:45:11.749Z
2224,QuedAlicaTepic42025,555,1,f,a,60000,,9000,2,,,FALSE,2025-05-21T23:28:01.232Z,2025-05-29T04:45:11.749Z
2225,QuedAlicaTepic42025,666,1,f,m,60000,,16000,1,,,FALSE,2025-05-21T23:28:01.248Z,2025-05-29T04:45:11.749Z
2226,QuedAlicaTepic42025,777,1,f,m,60000,,24000,1,,,FALSE,2025-05-21T23:28:01.259Z,2025-05-29T04:45:11.749Z
2227,QuedAlicaTepic42025,333oh,1,f,a,60000,,1700,2,,,FALSE,2025-05-21T23:28:01.269Z,2025-05-29T04:45:11.749Z
2228,QuedAlicaTepic42025,333oh_bottle,1,f,m,60000,,,,,,FALSE,2025-05-21T23:28:01.288Z,2025-05-29T04:45:11.749Z
2242,OsloOpen2025,fto,1,f,a,60000,[],,,,,FALSE,2025-05-23T10:51:28.604Z,2025-06-22T15:12:07.108Z
2243,OsloOpen2025,333_team_bld,1,f,a,60000,[],,,,,FALSE,2025-05-23T10:51:28.620Z,2025-06-22T15:12:07.108Z
2244,OsloOpen2025,magic,1,f,a,6000,,,,,,FALSE,2025-05-23T10:51:28.634Z,2025-06-22T15:12:07.108Z
2245,OsloOpen2025,mmagic,1,f,a,6000,,,,,,FALSE,2025-05-23T10:51:28.643Z,2025-06-22T15:12:07.108Z
2246,OsloOpen2025,miniguild_2_person,1,f,m,60000,[],,,,,FALSE,2025-05-23T10:51:28.650Z,2025-06-22T15:12:07.108Z
2248,SouthwestUniversities2025,fto,1,1,a,15000,,12000,2,number,20,FALSE,2025-05-24T09:35:29.330Z,2025-06-02T12:51:28.804Z
2249,SouthwestUniversities2025,fto,2,f,a,15000,,,,,,FALSE,2025-05-24T09:35:29.340Z,2025-06-02T12:51:28.804Z
2250,SouthwestUniversities2025,333_mirror_blocks,1,f,a,12000,,,,,,FALSE,2025-05-24T09:35:29.345Z,2025-06-02T12:51:28.804Z
2251,SouthwestUniversities2025,redi,1,f,a,12000,,,,,,FALSE,2025-05-24T09:35:29.352Z,2025-06-02T12:51:28.804Z
2252,SouthwestUniversities2025,baby_fto,1,f,a,6000,,,,,,FALSE,2025-05-24T09:35:29.359Z,2025-07-13T07:12:47.577Z
2253,SouthwestUniversities2025,super_133,1,f,a,6000,,,,,,FALSE,2025-05-24T09:35:29.366Z,2025-06-02T12:51:28.804Z
2254,SouthwestUniversities2025,223_cuboid,1,f,a,6000,,,,,,FALSE,2025-05-24T09:35:29.374Z,2025-06-02T12:51:28.804Z
2255,DavisYearEndComp2025,333,1,1,a,18000,,,,number,5,FALSE,2025-05-25T06:57:50.599Z,2025-06-02T07:58:56.764Z
2256,DavisYearEndComp2025,333,2,f,a,18000,,,,,,FALSE,2025-05-25T06:57:50.607Z,2025-06-02T07:58:56.764Z
2257,DavisYearEndComp2025,222,1,f,a,6000,,,,,,FALSE,2025-05-25T06:57:50.612Z,2025-06-02T07:58:56.764Z
2258,DavisYearEndComp2025,444,1,f,a,18000,,12000,2,,,FALSE,2025-05-25T06:57:50.623Z,2025-06-02T07:58:56.764Z
2259,DavisYearEndComp2025,333bf,1,f,3,120000,[],,,,,FALSE,2025-05-25T06:57:50.640Z,2025-06-02T07:58:56.764Z
2260,DavisYearEndComp2025,333oh,1,f,a,18000,,,,,,FALSE,2025-05-25T06:57:50.651Z,2025-06-02T07:58:56.764Z
2261,DavisYearEndComp2025,clock,1,f,a,12000,,,,,,FALSE,2025-05-25T06:57:50.660Z,2025-06-02T07:58:56.764Z
2262,DavisYearEndComp2025,clock_oh,1,f,1,30000,,,,,,FALSE,2025-05-25T06:57:50.671Z,2025-06-02T07:58:56.764Z
2263,DavisYearEndComp2025,15puzzle,1,f,2,18000,,,,,,FALSE,2025-05-25T06:57:50.677Z,2025-06-02T07:58:56.764Z
2264,DavisYearEndComp2025,pyram,1,f,a,12000,,4500,2,,,FALSE,2025-05-26T07:24:48.749Z,2025-06-02T07:58:56.764Z
2265,SidesFortaleza2025,fto,1,f,m,30000,,,,,,FALSE,2025-05-26T11:49:39.338Z,2025-06-23T15:57:57.628Z
2266,SidesFortaleza2025,333_team_bld,1,f,m,30000,,,,,,FALSE,2025-05-26T11:49:39.349Z,2025-06-23T15:57:57.628Z
2267,SidesFortaleza2025,333_mirror_blocks,1,f,m,30000,,,,,,FALSE,2025-05-26T11:49:39.367Z,2025-06-23T15:57:57.628Z
2268,SidesFortaleza2025,kilominx,1,f,a,18000,,,,,,FALSE,2025-05-26T11:49:39.375Z,2025-06-23T15:57:57.628Z
2269,XiangtanLotusAndMoonOpen2025,baby_fto,1,f,a,12000,,,,,,FALSE,2025-05-27T07:56:05.199Z,2025-07-13T07:12:47.577Z
2270,XiangtanLotusAndMoonOpen2025,mfto,1,f,m,60000,,,,,,FALSE,2025-05-27T07:56:05.215Z,2025-06-11T21:10:49.309Z
2271,NorwegianChampionship2025,fto,1,f,a,60000,[],,,,,FALSE,2025-05-28T09:54:49.891Z,2025-08-03T13:11:52.962Z
2272,NorwegianChampionship2025,333_team_bld,1,f,a,60000,[],,,,,FALSE,2025-05-28T09:54:49.898Z,2025-08-03T13:11:52.962Z
2273,NorwegianChampionship2025,kilominx,1,f,a,42000,[],,,,,FALSE,2025-05-28T09:54:49.904Z,2025-08-03T13:11:52.962Z
2274,NorwegianChampionship2025,333_linear_fm,1,f,m,,,,,,,FALSE,2025-05-28T09:54:49.909Z,2025-08-03T13:11:52.962Z
2275,NorwegianChampionship2025,333_oven_mitts,1,f,m,36000,[],,,,,FALSE,2025-05-28T09:54:49.917Z,2025-08-03T13:11:52.962Z
2276,LongyanOpen2025,fto,1,f,a,60000,,,,,,FALSE,2025-05-29T14:13:49.129Z,2025-06-02T15:53:34.964Z
2277,LongyanOpen2025,ivy_cube,1,f,a,60000,,,,,,FALSE,2025-05-29T14:13:49.135Z,2025-06-02T15:53:34.964Z
2278,LongyanOpen2025,pyram_duo,1,f,a,60000,,,,,,FALSE,2025-05-29T14:13:49.140Z,2025-06-02T15:53:34.964Z
2279,ManchesterJune2025,15puzzle,1,f,a,24000,,,,,,FALSE,2025-05-29T19:26:08.930Z,2025-06-15T20:10:33.978Z
2280,DavisYearEndComp2025,333_team_bld,1,f,3,30000,,,,,,FALSE,2025-05-29T23:26:39.532Z,2025-06-02T07:58:56.764Z
2282,SprintingInRuppurr2025,333oh,1,f,a,18000,,,,,,FALSE,2025-05-31T11:33:03.283Z,2025-05-31T14:22:35.545Z
2283,WhiteRocksBacktoSquare12025,333_team_bld,1,f,3,180000,[],,,,,FALSE,2025-05-31T19:18:45.277Z,2025-07-14T05:06:00.853Z
2288,SlideNon2025,miniguild,1,f,3,60000,,,,,,FALSE,2025-06-02T14:29:32.152Z,2025-06-07T11:04:25.221Z
2289,SlideNon2025,miniguild_2_person,1,f,3,60000,,,,,,FALSE,2025-06-02T14:29:32.157Z,2025-06-07T11:04:25.221Z
2290,SlideNon2025,444oh,1,f,m,60000,,,,,,FALSE,2025-06-02T14:29:32.166Z,2025-06-07T11:04:25.221Z
2291,SlideNon2025,234relay,1,f,a,60000,,,,,,FALSE,2025-06-02T14:29:32.177Z,2025-06-07T11:04:25.221Z
2292,SlideNon2025,2345relay,1,f,3,60000,,,,,,FALSE,2025-06-02T14:29:32.189Z,2025-06-07T11:04:25.221Z
2293,OKCUnorthodoxBlocks2025,fto,1,f,a,30000,,15000,2,,,FALSE,2025-06-02T16:40:03.806Z,2025-08-11T03:03:05.812Z
2294,OKCUnorthodoxBlocks2025,333_team_bld,1,f,a,60000,,,,,,FALSE,2025-06-02T16:40:03.843Z,2025-08-11T03:03:05.812Z
2295,OKCUnorthodoxBlocks2025,333_mirror_blocks,1,f,a,18000,,,,,,FALSE,2025-06-02T16:40:03.866Z,2025-08-11T03:03:05.812Z
2296,OKCUnorthodoxBlocks2025,kilominx,1,f,a,18000,,9000,2,,,FALSE,2025-06-02T16:40:03.888Z,2025-08-11T03:03:05.812Z
2297,OKCUnorthodoxBlocks2025,magic,1,f,a,4500,,,,,,FALSE,2025-06-02T16:40:03.916Z,2025-08-11T03:03:05.812Z
2298,OKCUnorthodoxBlocks2025,333mts,1,f,3,30000,,15000,1,,,FALSE,2025-06-02T16:40:03.930Z,2025-08-11T03:03:05.812Z
2299,OKCUnorthodoxBlocks2025,miniguild_2_person,1,f,3,60000,,,,,,FALSE,2025-06-02T16:40:03.945Z,2025-08-11T03:03:05.812Z
2300,XianJuniorOpen2025,fto,1,f,a,18000,,,,,,FALSE,2025-06-02T16:58:42.242Z,2025-06-10T08:41:01.840Z
2301,WuhanYouthOpen2025,fto,1,f,a,30000,,,,,,FALSE,2025-06-02T19:47:22.065Z,2025-06-22T14:16:51.070Z
2316,OhioStateSummer2025,kilominx,1,f,a,12000,,6000,2,,,FALSE,2025-06-03T13:35:56.728Z,2025-07-26T02:33:05.728Z
2317,LubecCubec2025,fto,1,f,a,15000,,,,,,FALSE,2025-06-03T16:48:30.893Z,2025-06-24T04:03:57.560Z
2326,ReunionPlanetarioI2025,333,1,f,a,30000,,,,,,FALSE,2025-06-03T21:10:09.980Z,2025-06-08T21:01:54.729Z
2327,AvenidaChileXXIII2025,fto,1,f,a,18000,,,,,,FALSE,2025-06-03T22:08:30.878Z,2025-06-17T02:20:15.649Z
2328,WC2025,fto,1,1,a,24000,,9000,2,number,10,FALSE,2025-06-04T01:33:29.796Z,2025-07-17T21:27:51.155Z
2329,WC2025,fto,2,f,a,24000,,,,,,FALSE,2025-06-04T01:33:29.800Z,2025-07-17T21:27:51.155Z
2330,WC2025,333_team_bld,1,1,a,24000,,9000,2,number,10,FALSE,2025-06-04T01:33:29.805Z,2025-07-17T21:27:51.155Z
2331,WC2025,333_team_bld,2,f,a,24000,,,,,,FALSE,2025-06-04T01:33:29.808Z,2025-07-17T21:27:51.155Z
2332,WC2025,333_mirror_blocks,1,1,a,24000,,10500,2,number,10,FALSE,2025-06-04T01:33:29.813Z,2025-07-17T21:27:51.155Z
2333,WC2025,333_mirror_blocks,2,f,a,24000,,,,,,FALSE,2025-06-04T01:33:29.815Z,2025-07-17T21:27:51.155Z
2334,WC2025,magic,1,f,a,12000,,,,,,FALSE,2025-06-04T01:33:29.820Z,2025-07-17T21:27:51.155Z
2335,WC2025,mmagic,1,f,a,12000,,,,,,FALSE,2025-06-04T01:33:29.824Z,2025-07-17T21:27:51.155Z
2336,RheinNeckarBreakdown2025,fto,1,f,a,24000,,12000,2,,,FALSE,2025-06-04T23:31:31.272Z,2025-10-14T22:10:48.948Z
2337,RheinNeckarBreakdown2025,333_team_bld,1,f,a,24000,,12000,2,,,FALSE,2025-06-04T23:31:31.295Z,2025-10-14T22:10:48.948Z
2338,RheinNeckarBreakdown2025,333_mirror_blocks,1,f,a,12000,,6000,2,,,FALSE,2025-06-04T23:31:31.301Z,2025-10-14T22:10:48.948Z
2339,RheinNeckarBreakdown2025,kilominx,1,f,a,12000,,6000,2,,,FALSE,2025-06-04T23:31:31.308Z,2025-10-14T22:10:48.948Z
2340,RheinNeckarBreakdown2025,15puzzle,1,f,a,12000,,6000,2,,,FALSE,2025-06-04T23:31:31.320Z,2025-10-14T22:10:48.948Z
2341,CCMNaoOficial2025,333_mirror_blocks,1,f,a,30000,,,,,,FALSE,2025-06-06T08:51:40.803Z,2025-08-02T17:33:21.873Z
2342,CCMNaoOficial2025,kilominx,1,f,a,30000,,21000,2,,,FALSE,2025-06-06T08:51:40.818Z,2025-08-02T17:33:21.873Z
2343,CCMNaoOficial2025,redi,1,f,a,30000,,,,,,FALSE,2025-06-06T08:51:40.829Z,2025-08-02T17:33:21.873Z
2344,CCMNaoOficial2025,333_one_side,1,f,a,30000,,,,,,FALSE,2025-06-06T08:51:40.837Z,2025-08-02T17:33:21.873Z
2345,CCMNaoOficial2025,222oh,1,f,a,30000,,,,,,FALSE,2025-06-06T08:51:40.844Z,2025-08-02T17:33:21.873Z
2346,CCMNaoOficial2025,baby_fto,1,f,a,30000,,,,,,FALSE,2025-06-06T08:51:40.850Z,2025-08-02T17:33:21.873Z
2347,CCMNaoOficial2025,133_cuboid,1,1,a,30000,,,,percentage,75,FALSE,2025-06-06T08:51:40.858Z,2025-08-02T17:33:21.873Z
2348,CCMNaoOficial2025,223_cuboid,1,f,a,30000,,,,,,FALSE,2025-06-06T08:51:40.863Z,2025-08-02T17:33:21.873Z
2349,ErgMetropolis2025,333,1,f,a,60000,,,,,,FALSE,2025-06-07T00:59:05.995Z,2025-07-07T00:53:13.635Z
2350,ErgMetropolis2025,clock,1,f,a,60000,,,,,,FALSE,2025-06-07T00:59:06.002Z,2025-07-07T00:53:13.635Z
2351,ErgMetropolis2025,minx,1,f,a,60000,,,,,,FALSE,2025-06-07T00:59:06.007Z,2025-07-07T00:53:13.635Z
2352,ErgMetropolis2025,pyram,1,f,a,60000,,,,,,FALSE,2025-06-07T00:59:06.011Z,2025-07-07T00:53:13.635Z
2353,ErgMetropolis2025,sq1,1,f,a,60000,,,,,,FALSE,2025-06-07T00:59:06.027Z,2025-07-07T00:53:13.635Z
2354,ErgMetropolis2025,333mbf,1,f,1,,,,,,,FALSE,2025-06-07T00:59:06.035Z,2025-07-07T00:53:13.635Z
2355,ErgMetropolis2025,333_team_factory,1,f,a,60000,,,,,,FALSE,2025-06-07T00:59:06.039Z,2025-07-07T00:53:13.635Z
2356,CubewerkzCubing42025,333,1,f,a,60000,,,,,,FALSE,2025-06-07T04:35:19.249Z,2025-06-11T16:06:00.765Z
2357,CubewerkzCubing42025,clock,1,f,a,60000,,,,,,FALSE,2025-06-07T04:35:19.279Z,2025-06-11T16:06:00.765Z
2358,CubewerkzCubing42025,pyram,1,f,a,60000,,,,,,FALSE,2025-06-07T04:35:19.284Z,2025-06-11T16:06:00.765Z
2359,CubewerkzCubing42025,clock_doubles,1,f,a,60000,,,,,,FALSE,2025-06-07T04:35:19.290Z,2025-06-11T16:06:00.765Z
2360,CubewerkzCubing42025,333oh,1,f,a,60000,,,,,,FALSE,2025-06-07T04:51:51.178Z,2025-06-11T16:06:00.765Z
2361,SlideNonII2025,444oh,1,f,m,60000,,,,,,FALSE,2025-06-07T11:20:44.695Z,2025-06-14T06:28:07.634Z
2362,SlideNonII2025,gigaminx,1,f,m,60000,,,,,,FALSE,2025-06-07T11:20:44.703Z,2025-06-14T06:28:07.634Z
2363,CubewerkzCubin52025,333,1,1,a,60000,,3000,2,number,5,FALSE,2025-06-07T04:35:19.249Z,2025-06-10T06:13:20.315Z
2364,CubewerkzCubin52025,444,1,f,a,60000,,,,,,FALSE,2025-06-07T04:35:19.264Z,2025-06-10T06:13:20.315Z
2365,CubewerkzCubin52025,clock,1,f,a,60000,,,,,,FALSE,2025-06-07T04:35:19.279Z,2025-06-10T06:13:20.315Z
2366,CubewerkzCubin52025,pyram,1,f,a,60000,,500,2,,,FALSE,2025-06-07T04:35:19.284Z,2025-06-10T06:13:20.315Z
2367,CubewerkzCubin52025,15puzzle,1,f,a,60000,,,,,,FALSE,2025-06-07T04:35:19.300Z,2025-06-10T06:13:20.315Z
2368,CubewerkzCubin52025,snake,1,f,a,60000,,,,,,FALSE,2025-06-08T11:16:58.218Z,2025-06-10T06:13:20.315Z
2369,CaringbahCubersMeetup22025,333,1,f,a,60000,,,,,,FALSE,2025-06-09T10:53:45.366Z,2025-06-18T23:52:50.183Z
2370,CaringbahCubersMeetup22025,pyram,1,f,a,60000,,,,,,FALSE,2025-06-09T10:53:45.399Z,2025-06-18T23:52:50.183Z
